MGTX,30-Oct-2020,13.55,13.55,12.44,12.78,90900
MGYR,30-Oct-2020,8.1,8.69,8.1,8.66,6200
MHLD,30-Oct-2020,1.21,1.24,1.21,1.22,8900
MICT,30-Oct-2020,2.62,3.36,2.62,3.12,1694200
MIDD,30-Oct-2020,100.41,100.99,97.66,99.54,527000
MIK,30-Oct-2020,8.49,8.5,7.99,8.11,3377200
MILN,30-Oct-2020,31.38,31.53,30.41,30.56,37200
MIME,30-Oct-2020,39.61,39.775,37.98,38.21,945700
MIND,30-Oct-2020,2.1,2.13,2.05,2.05,24500
MINDP,30-Oct-2020,17.65,18.56,17.54,17.752,8900
MIRM,30-Oct-2020,16.1,16.63,15.22,15.75,87400
MIST,30-Oct-2020,5.72,5.8082,5.56,5.76,153600
MITK,30-Oct-2020,13,13.13,12.3,12.45,469000
MITO,30-Oct-2020,1.4135,1.428,1.23,1.28,134900
MKD,30-Oct-2020,1.1,1.1,1.04,1.07,66700
MKGI,30-Oct-2020,2.1339,2.1399,1.925,2.12,53700
MKSI,30-Oct-2020,110.82,112.25,107.36,108.39,277200
MKTX,30-Oct-2020,550.34,556.31,532.6,538.85,309600
MLAB,30-Oct-2020,266.24,266.29,260.03,261.41,18300
MLAC,30-Oct-2020,9.685,9.685,9.65,9.65,33400
MLACU,30-Oct-2020,9.9,9.9,9.9,9.9,8200
MLACW,30-Oct-2020,0.3901,0.3901,0.3901,0.3901,1000
MLCO,30-Oct-2020,15.69,16.32,15.69,16.12,3809200
MLHR,30-Oct-2020,31.86,32.35,30.22,30.47,705100
MLND,30-Oct-2020,1.47,1.53,1.42,1.44,240100
MLVF,30-Oct-2020,12.4668,12.655,12.4668,12.47,3000
MMAC,30-Oct-2020,25.7,25.935,25.05,25.08,7700
MMLP,30-Oct-2020,1.46,1.47,1.385,1.4,65300
MMSI,30-Oct-2020,51.5,51.66,49.24,50.05,524900
MMYT,30-Oct-2020,18.6,18.97,18.27,18.77,282300
MNCL,30-Oct-2020,10.22,10.22,9.83,9.83,11700
MNCLW,30-Oct-2020,0.51,0.52,0.49,0.5,107500
MNDO,30-Oct-2020,2.2,2.24,2.2,2.2,41300
MNKD,30-Oct-2020,2.04,2.0405,1.9804,2.01,1726000
MNOV,30-Oct-2020,5.72,5.82,5.535,5.59,187000
MNPR,30-Oct-2020,4.81,4.81,4.33,4.44,45600
MNRO,30-Oct-2020,42.555,42.555,41.08,42.06,266700
MNSB,30-Oct-2020,14.88,15.26,14.78,14.91,10000
MNSBP,30-Oct-2020,25,25.17,25,25.17,900
MNST,30-Oct-2020,76.83,77.22,75.45,76.57,3256000
MNTX,30-Oct-2020,4.015,4.1687,4.005,4.11,25700
MOBL,30-Oct-2020,7.02,7.08,7.02,7.04,2307200
MOFG,30-Oct-2020,21.3,21.68,19.91,20.15,50400
MOGO,30-Oct-2020,1.31,1.31,1.16,1.23,117900
MOHO,30-Oct-2020,1.4038,1.42,1.3538,1.37,29400
MOMO,30-Oct-2020,15.27,15.38,14.66,15,1979300
MOR,30-Oct-2020,25.4,25.45,25.02,25.13,72000
MORF,30-Oct-2020,25.85,26.91,25.75,26.91,42300
MORN,30-Oct-2020,194.22,195.565,186.96,190.38,88700
MOSY,30-Oct-2020,1.65,1.6666,1.51,1.57,100900
MOTNU,30-Oct-2020,9.88,9.88,9.88,9.88,6100
MOTS,30-Oct-2020,0.7748,0.7748,0.741,0.742,104600
MOXC,30-Oct-2020,1.13,1.1499,1.07,1.11,157500
MPAA,30-Oct-2020,15.2,15.26,14.59,14.73,52700
MPB,30-Oct-2020,19.6,19.73,19.5,19.55,5900
MPWR,30-Oct-2020,307.62,320.29,302.88,319.6,561800
MRAM,30-Oct-2020,7.85,7.8505,7.28,7.35,128000
MRBK,30-Oct-2020,17.85,17.85,17.26,17.58,3900
MRCC,30-Oct-2020,6.58,6.58,6.41,6.55,64000
MRCCL,30-Oct-2020,24.22,24.24,24.01,24.04,3500
MRCY,30-Oct-2020,70.9,71.9,68.07,68.88,213500
MREO,30-Oct-2020,2.43,2.44,2.315,2.37,41900
MRIN,30-Oct-2020,2.63,2.69,2.2511,2.47,1461500
MRKR,30-Oct-2020,1.38,1.4039,1.32,1.36,195500
MRLN,30-Oct-2020,7.26,7.57,7.1,7.3,49200
MRNA,30-Oct-2020,70.8,71.49,66.85,67.47,7085700
MRNS,30-Oct-2020,13.33,13.49,12.89,13.04,274800
MRSN,30-Oct-2020,19.0977,19.0977,17.25,18.02,611500
MRTN,30-Oct-2020,15.29,15.55,15.25,15.345,325000
MRTX,30-Oct-2020,214.36,225.06,213.56,217.14,962300
MRUS,30-Oct-2020,12.97,13.02,12.15,12.18,33800
MRVL,30-Oct-2020,38.3,38.68,37.005,37.51,16169500
MSBI,30-Oct-2020,14.54,14.93,14.54,14.9,112200
MSEX,30-Oct-2020,65.88,66.56,63.56,64.14,34700
MSFT,30-Oct-2020,203.5,204.29,199.62,202.47,36980100
MSON,30-Oct-2020,11.56,11.56,11.14,11.36,22500
MSTR,30-Oct-2020,161.96,167.25,159.54,167.07,236000
MSVB,30-Oct-2020,13.6,13.6,13.6,13.6,1200
MTBC,30-Oct-2020,7.86,7.925,7.53,7.67,71300
MTBCP,30-Oct-2020,25.25,25.32,25.05,25.11,36000
MTC,30-Oct-2020,0.91,0.944,0.8433,0.8601,293900
MTCH,30-Oct-2020,121.37,123.27,116.24,116.78,2146600
MTCR,30-Oct-2020,8.58,9.2,8.4,9.1,25900
MTEM,30-Oct-2020,9.5,9.5,8.69,8.84,271900
MTEX,30-Oct-2020,16.2601,16.5,16.2601,16.5,1300
MTLS,30-Oct-2020,38,38,33.4307,33.97,195600
MTP,30-Oct-2020,1.85,1.85,1.6601,1.8,149300
MTRX,30-Oct-2020,7.49,7.71,7.42,7.6,260200
MTSC,30-Oct-2020,23.21,24.825,23.21,24.28,101300
MTSI,30-Oct-2020,35.7,36.6,34.8681,36.5,557000
MTSL,30-Oct-2020,1.2618,1.2999,1.05,1.16,295200
MU,30-Oct-2020,50.01,50.43,49.3,50.34,15961100
MVBF,30-Oct-2020,15.7,16.1,15.65,15.95,22100
MVIS,30-Oct-2020,1.78,1.885,1.7,1.73,8383800
MWK,30-Oct-2020,8.18,8.18,7.81,8.04,62400
MXIM,30-Oct-2020,69.37,70.08,68.8,69.65,2245900
MYFW,30-Oct-2020,13.5501,14.45,13.5501,14.2,12000
MYGN,30-Oct-2020,13.21,13.21,12.22,12.43,623000
MYL,30-Oct-2020,14.38,14.89,14.335,14.54,9155600
MYOK,30-Oct-2020,223.04,223.55,222.985,223.53,687200
MYOS,30-Oct-2020,1.1,1.11,1.06,1.07,134400
MYRG,30-Oct-2020,43.18,43.7,42.32,42.75,72700
MYSZ,30-Oct-2020,0.967,0.9784,0.95,0.9561,39700
MYT,30-Oct-2020,1.67,1.67,1.59,1.62,86400
NAII,30-Oct-2020,7.75,7.95,7.72,7.74,14200
NAKD,30-Oct-2020,0.0794,0.08,0.0701,0.074,28492500
NAOV,30-Oct-2020,0.569,0.6,0.567,0.58,246200
NARI,30-Oct-2020,67.46,68.18,63.62,66.2,369500
NATH,30-Oct-2020,50.78,51.005,50.76,50.76,8000
NATI,30-Oct-2020,31.47,32.255,30.42,31.28,1760000
NATR,30-Oct-2020,10.64,11,10.31,10.42,16700
NAVI,30-Oct-2020,8.1,8.21,7.89,8.01,2038600
NBAC,30-Oct-2020,9.91,9.92,9.9,9.9,18100
NBACR,30-Oct-2020,0.205,0.26,0.205,0.26,900
NBACW,30-Oct-2020,0.23,0.24,0.23,0.24,1200
NBEV,30-Oct-2020,2.43,2.44,2.24,2.34,2567000
NBIX,30-Oct-2020,98.26,98.75,96,98.67,511600
NBLX,30-Oct-2020,8.055,8.055,7.52,7.97,320000
NBN,30-Oct-2020,19.38,19.76,19.13,19.19,24200
NBRV,30-Oct-2020,0.509,0.51,0.485,0.4955,1784400
NBSE,30-Oct-2020,8.09,8.1,7.75,7.835,156700
NBTB,30-Oct-2020,27.33,27.955,27.14,27.38,103900
NCBS,30-Oct-2020,61.14,62.59,61.02,61.7,29500
NCMI,30-Oct-2020,2.29,2.29,1.86,1.985,951100
NCNA,30-Oct-2020,4.97,5.0363,4.6157,4.73,183600
NCNO,30-Oct-2020,71.45,71.67,69.4,70.52,560800
NCSM,30-Oct-2020,0.7,0.7087,0.687,0.7087,17400
NCTY,30-Oct-2020,2.11,2.43,2.04,2.19,1557900
NDAQ,30-Oct-2020,121.06,122.98,119.76,120.99,820400
NDLS,30-Oct-2020,6.78,6.85,6.32,6.46,285900
NDRA,30-Oct-2020,0.699,0.699,0.675,0.6875,60200
NDSN,30-Oct-2020,194.25,197.1,192.16,193.43,208300
NEO,30-Oct-2020,41.17,41.17,38.79,39.23,589000
NEOG,30-Oct-2020,69.44,69.81,68.56,69.74,346900
NEON,30-Oct-2020,8.39,8.55,8.01,8.31,33100
NEOS,30-Oct-2020,0.72,0.72,0.65,0.6771,332800
NEPH,30-Oct-2020,6.11,6.48,6.06,6.48,4600
NEPT,30-Oct-2020,1.83,2.16,1.78,1.93,4686100
NERV,30-Oct-2020,3.21,3.24,3.12,3.21,490600
NESR,30-Oct-2020,7.8,7.93,7.28,7.4,381300
NETE,30-Oct-2020,6.04,6.04,5.68,5.88,181400
NEWA,30-Oct-2020,3.615,3.64,3.615,3.64,1500
NEWT,30-Oct-2020,16.37,16.8499,16.24,16.58,100500
NEWTI,30-Oct-2020,25.17,25.21,25.17,25.17,500
NEWTL,30-Oct-2020,25.24,25.24,25.11,25.11,300
NEXT,30-Oct-2020,2.58,2.6105,2.32,2.42,150500
NFBK,30-Oct-2020,10.02,10.37,9.9,10.16,218900
NFE,30-Oct-2020,36.66,37.58,35.5,36.13,835800
NFIN,30-Oct-2020,10.16,10.52,10.16,10.3,333300
NFINU,30-Oct-2020,11.47,11.47,11.47,11.47,100
NFINW,30-Oct-2020,1.95,2,1.716,1.95,231800
NFLX,30-Oct-2020,502.01,505.88,472.21,475.74,7813800
NGACU,30-Oct-2020,9.9,9.93,9.87,9.93,3000
NGHC,30-Oct-2020,33.97,34.01,33.96,33.97,590700
NGHCN,30-Oct-2020,25.79,26.05,25.75,26.03,40100
NGHCO,30-Oct-2020,25.22,25.32,25.22,25.31,40200
NGHCP,30-Oct-2020,25.275,25.3,25.275,25.3,300
NGHCZ,30-Oct-2020,25.49,25.55,25.49,25.55,4200
NGM,30-Oct-2020,17.29,17.55,16.9601,17.34,332100
NH,30-Oct-2020,2.22,2.23,1.97,2.01,208900
NHIC,30-Oct-2020,9.62,9.62,9.62,9.62,300
NHICU,30-Oct-2020,9.88,9.93,9.87,9.93,43000
NHICW,30-Oct-2020,0.55,0.55,0.5301,0.5301,18200
NHLD,30-Oct-2020,1.78,1.82,1.78,1.79,500
NHLDW,30-Oct-2020,0.0988,0.1009,0.0642,0.1003,4700
NHTC,30-Oct-2020,5.77,5.88,5.47,5.53,14400
NICE,30-Oct-2020,229.35,229.77,223.295,228.26,363400
NICK,30-Oct-2020,8.01,8.01,8.01,8.01,1500
NIU,30-Oct-2020,27.92,27.95,25.704,26.27,795500
NK,30-Oct-2020,7.99,8.25,7.36,7.51,666700
NKLA,30-Oct-2020,19.63,19.87,17.86,18.31,10207200
NKSH,30-Oct-2020,27.18,27.86,27.18,27.18,14600
NKTR,30-Oct-2020,16.12,16.205,15.66,15.84,1339100
NKTX,30-Oct-2020,27.9,29.11,24.53,28.71,450500
NLOK,30-Oct-2020,20.33,20.76,20.05,20.57,7071800
NLTX,30-Oct-2020,10.73,10.93,10.23,10.49,152500
NMCI,30-Oct-2020,1.54,1.56,1.47,1.51,109800
NMFC,30-Oct-2020,9.02,9.1525,8.96,9.065,670000
NMFCL,30-Oct-2020,25.0791,25.085,25.05,25.085,1100
NMIH,30-Oct-2020,21.48,21.69,20.9874,21.49,886800
NMMCU,30-Oct-2020,10.05,10.1,10.05,10.1,60400
NMRD,30-Oct-2020,3.63,3.66,3.35,3.55,28600
NMRK,30-Oct-2020,4.67,4.805,4.51,4.735,1014400
NMTR,30-Oct-2020,0.693,0.693,0.64,0.6502,1182300
NNBR,30-Oct-2020,5.33,5.62,5.16,5.36,178300
NNDM,30-Oct-2020,2.96,3.04,2.67,3.04,10464300
NNOX,30-Oct-2020,28.58,29.0794,26.93,27.6,613300
NODK,30-Oct-2020,16.61,16.9,16.61,16.71,10400
NOVN,30-Oct-2020,0.474,0.485,0.455,0.46,2329300
NOVS,30-Oct-2020,11.01,11.25,11.01,11.105,141300
NOVSU,30-Oct-2020,13.525,13.525,13.49,13.49,500
NOVSW,30-Oct-2020,2.52,2.52,2.2,2.21,81800
NOVT,30-Oct-2020,110.63,112.53,107.28,108.72,79900
NPA,30-Oct-2020,10.05,10.05,10.05,10.05,500
NPAUU,30-Oct-2020,10.3217,10.3217,10.3217,10.3217,2700
NPAWW,30-Oct-2020,0.86,0.86,0.848,0.85,8600
NRBO,30-Oct-2020,5.18,5.25,5.02,5.02,5700
NRC,30-Oct-2020,51.34,52.15,51.21,51.8,23700
NRIM,30-Oct-2020,28.68,29.3,28.47,28.56,21400
NRIX,30-Oct-2020,26.17,28.11,24.99,25.29,112500
NSIT,30-Oct-2020,53.85,54.49,52.63,53.35,340600
NSSC,30-Oct-2020,24,24.48,23.82,24.12,51100
NSTG,30-Oct-2020,36.81,37.4,36,36.65,457600
NSYS,30-Oct-2020,4.5,4.58,4.5,4.58,2200
NTAP,30-Oct-2020,43.45,44.09,43.07,43.89,1548100
NTCT,30-Oct-2020,20.25,21.05,20.105,20.52,544200
NTEC,30-Oct-2020,2.77,2.98,2.2,2.29,1823600
NTES,30-Oct-2020,87.05,87.66,85.91,86.79,1998900
NTGR,30-Oct-2020,32.32,32.65,30.45,30.82,352200
NTIC,30-Oct-2020,8.03,8.12,7.8101,8.0724,4700
NTLA,30-Oct-2020,24.96,24.96,23.49,23.94,535200
NTNX,30-Oct-2020,25.1,25.31,24.03,24.34,2197100
NTRA,30-Oct-2020,68.08,69.97,65.6101,67.26,502600
NTRP,30-Oct-2020,1.01,1.03,0.93,0.999,363200
NTRS,30-Oct-2020,77.71,78.57,76.2,78.27,866700
NTRSO,30-Oct-2020,26.45,26.53,26.1796,26.48,58200
NTUS,30-Oct-2020,18.8,18.95,17.68,18.21,623600
NTWK,30-Oct-2020,2.42,2.56,2.35,2.41,81900
NUAN,30-Oct-2020,32.52,32.64,31.565,31.91,2182100
NURO,30-Oct-2020,1.53,1.6,1.51,1.59,54700
NUVA,30-Oct-2020,45.51,47.28,44.13,44.43,3907700
NUZE,30-Oct-2020,16,16,11.66,13.7494,36600
NVAX,30-Oct-2020,86.23,86.99,78.5,80.71,3013800
NVCN,30-Oct-2020,1,1,0.87,0.93,1722500
NVCR,30-Oct-2020,123.19,125.5,120.0159,122.1,978000
NVDA,30-Oct-2020,514,517.455,492,501.36,10434900
NVEC,30-Oct-2020,46.73,47.215,46,46.13,21500
NVEE,30-Oct-2020,56.6,57.94,55.49,56.08,52200
NVFY,30-Oct-2020,2,2.04,1.85,1.91,13200
NVIV,30-Oct-2020,0.5449,0.5476,0.5201,0.5405,1084700
NVMI,30-Oct-2020,56.06,56.23,54.92,55.63,128100
NVUS,30-Oct-2020,20.98,27.32,18.88,26.18,217100
NWBI,30-Oct-2020,10.51,10.75,10.51,10.67,527200
NWE,30-Oct-2020,51.74,53.21,51.43,52.13,257200
NWFL,30-Oct-2020,23.27,23.46,22.85,22.88,21900
NWGI,30-Oct-2020,1.56,1.59,1.4,1.51,368300
NWL,30-Oct-2020,18.16,18.49,17.34,17.66,5829500
NWLI,30-Oct-2020,176.76,176.76,168.85,169.63,22900
NWPX,30-Oct-2020,27.58,27.725,26.625,26.8,43900
NWS,30-Oct-2020,12.86,13.05,12.745,13.02,349500
NWSA,30-Oct-2020,13.07,13.18,12.865,13.13,1856200
NXGN,30-Oct-2020,13.89,13.89,13.45,13.6,250600
NXPI,30-Oct-2020,133.52,135.79,132.98,135.12,2286200
NXST,30-Oct-2020,81.79,82.96,80.82,82.4,262100
NXTC,30-Oct-2020,10.31,10.34,9.53,9.66,275800
NXTD,30-Oct-2020,0.4012,0.4012,0.36,0.3825,1530000
NXTG,30-Oct-2020,58.82,58.82,58.01,58.3413,118600
NYMT,30-Oct-2020,2.55,2.6,2.51,2.54,3119900
NYMTM,30-Oct-2020,18.9,18.95,18.58,18.85,30800
NYMTN,30-Oct-2020,19.22,19.22,18.91,19,10500
NYMTO,30-Oct-2020,19.5401,19.8,19.5401,19.7999,4600
NYMTP,30-Oct-2020,19.65,19.7,19.53,19.54,2100
NYMX,30-Oct-2020,2,2.01,1.9,1.92,130100
OBAS,30-Oct-2020,11.545,11.545,11.545,11.545,300
OBCI,30-Oct-2020,16.3,16.3,15.13,15.59,46800
OBLN,30-Oct-2020,0.987,0.99,0.9246,0.99,125200
OBNK,30-Oct-2020,22.95,23.2,20.81,22.37,61600
OBSV,30-Oct-2020,2.02,2.02,1.86,1.89,1169800
OCC,30-Oct-2020,2.6534,2.73,2.6534,2.67,2400
OCCI,30-Oct-2020,9.74,10,9.74,9.83,25000
OCCIP,30-Oct-2020,23.6501,23.9999,23.6501,23.9999,500
OCFC,30-Oct-2020,15.51,15.71,14.46,14.97,1091300
OCFCP,30-Oct-2020,26.4182,26.55,26.09,26.0939,8900
OCGN,30-Oct-2020,0.2901,0.2919,0.2801,0.2806,2719100
OCSI,30-Oct-2020,6.42,6.48,6.3444,6.45,28200
OCSL,30-Oct-2020,4.62,4.65,4.52,4.56,404800
OCUL,30-Oct-2020,9.73,9.94,9.36,9.5,879100
ODFL,30-Oct-2020,188.44,193.4,188.44,190.37,803100
ODP,30-Oct-2020,19.59,19.7,19.12,19.5,482200
ODT,30-Oct-2020,14.75,14.95,14.2,14.41,236100
OEG,30-Oct-2020,0.77,0.7799,0.7175,0.731,1109700
OESX,30-Oct-2020,6.57,6.7699,6.31,6.42,360200
OFED,30-Oct-2020,22.51,22.51,22.51,22.51,600
OFIX,30-Oct-2020,31.33,31.66,30.585,31.26,117800
OFLX,30-Oct-2020,150.69,156.93,149.7,149.7,10000
OFS,30-Oct-2020,4.05,4.06,3.96,3.97,55400
OFSSG,30-Oct-2020,24.75,24.75,24.75,24.75,600
OFSSI,30-Oct-2020,21.46,21.84,21.46,21.84,3400
OFSSL,30-Oct-2020,22.45,22.66,22.45,22.66,600
OFSSZ,30-Oct-2020,22.67,22.67,22.67,22.67,200
OGI,30-Oct-2020,1.2,1.23,1.15,1.2,2740200
OIIM,30-Oct-2020,5.75,6.5532,5.75,6.42,1007700
OKTA,30-Oct-2020,218,219.06,207.39,209.83,1002400
OLB,30-Oct-2020,3.87,3.87,3.6,3.6994,27500
OLD,30-Oct-2020,24.55,24.6795,24.55,24.63,7300
OLED,30-Oct-2020,201.98,205.77,189.585,198.31,599600
OLLI,30-Oct-2020,89.62,90.29,86.62,87.09,586800
OM,30-Oct-2020,48.33,48.8999,46.25,46.47,198700
OMAB,30-Oct-2020,35.5,36.2,35.13,36.18,60700
OMCL,30-Oct-2020,88.07,89.34,85.85,86.55,492900
OMER,30-Oct-2020,10.45,10.485,9.98,10.14,566200
OMEX,30-Oct-2020,7.14,7.17,6.8,7.1,28800
OMP,30-Oct-2020,7.45,7.48,7.1,7.17,85200
ON,30-Oct-2020,24.99,25.26,24.56,25.09,10703700
ONB,30-Oct-2020,13.85,14.08,13.8,13.98,462700
ONCR,30-Oct-2020,16.67,17.34,16.24,16.61,71400
ONCS,30-Oct-2020,3.79,3.81,3.56,3.79,202800
ONCT,30-Oct-2020,1.57,1.65,1.55,1.55,33100
ONCY,30-Oct-2020,2.05,2.11,1.97,2.09,487600
ONEM,30-Oct-2020,29.14,29.69,27.76,28.21,824600
ONEQ,30-Oct-2020,431.37,431.37,421.0847,424.095,66500
ONEW,30-Oct-2020,18.82,19.36,18.02,18.63,114900
ONTX,30-Oct-2020,0.27,0.275,0.245,0.26,5450500
ONTXW,30-Oct-2020,0.0415,0.0415,0.0415,0.0415,6400
ONVO,30-Oct-2020,9.35,9.815,8.57,8.58,96000
OPBK,30-Oct-2020,6.64,6.8,6.43,6.43,9000
OPCH,30-Oct-2020,13.63,13.765,13.12,13.33,425500
OPES,30-Oct-2020,10.7,10.8499,10.6,10.72,213000
OPESU,30-Oct-2020,12.6,12.6,12.6,12.6,100
OPESW,30-Oct-2020,1.635,1.7099,1.52,1.6,102800
OPGN,30-Oct-2020,2.13,2.21,2.09,2.13,546300
OPHC,30-Oct-2020,2.75,2.93,2.66,2.66,30100
OPI,30-Oct-2020,18.14,19.0335,18.14,18.41,286400
OPINI,30-Oct-2020,25.01,25.25,25.01,25.23,31000
OPINL,30-Oct-2020,25.55,25.8,25.485,25.8,29100
OPK,30-Oct-2020,3.83,3.85,3.3,3.52,24336000
OPNT,30-Oct-2020,7.08,7.17,6.7878,6.89,14700
OPOF,30-Oct-2020,15.47,15.47,15.47,15.47,300
OPRA,30-Oct-2020,9.22,9.4195,8.73,9.1,177800
OPRT,30-Oct-2020,13.57,13.97,13,13.3,38100
OPRX,30-Oct-2020,19.95,20.4599,19.13,19.8,93000
OPT,30-Oct-2020,12.7,12.98,12.5,12.7,51900
OPTN,30-Oct-2020,3.36,3.36,3.14,3.2,448100
OPTT,30-Oct-2020,1.73,1.7699,1.62,1.69,2236600
ORBC,30-Oct-2020,4.61,4.67,4.27,4.3,946900
ORGO,30-Oct-2020,3.68,3.7663,3.6,3.65,113000
ORGS,30-Oct-2020,4.65,4.65,4.48,4.53,16300
ORIC,30-Oct-2020,21.26,22.43,21.194,21.5,54900
ORLY,30-Oct-2020,431.26,438.475,431.26,436.6,710700
ORMP,30-Oct-2020,2.55,2.57,2.43,2.53,78000
ORPH,30-Oct-2020,9.51,9.515,9.2,9.27,77200
ORRF,30-Oct-2020,13.67,14.02,13.67,13.98,18400
ORSN,30-Oct-2020,10.11,10.19,10.11,10.19,2600
ORSNW,30-Oct-2020,0.26,0.2889,0.222,0.25,10400
ORTX,30-Oct-2020,4.3,4.31,4.03,4.04,756600
OSBC,30-Oct-2020,9.04,9.375,8.38,8.55,149500
OSIS,30-Oct-2020,80.7,81.43,76.3135,77.16,143000
OSMT,30-Oct-2020,5.31,5.38,5.04,5.13,301700
OSN,30-Oct-2020,4.3835,4.4,4.305,4.39,4100
OSPN,30-Oct-2020,22.87,22.95,21.64,21.93,275000
OSS,30-Oct-2020,2.21,2.2826,2.16,2.24,81000
OSTK,30-Oct-2020,60.65,65.84,55.26,56.1,7646600
OSUR,30-Oct-2020,15.65,15.83,14.73,14.94,1123700
OSW,30-Oct-2020,6.13,6.86,5.87,6.21,1827600
OTEL,30-Oct-2020,11.49,11.49,11.49,11.49,100
OTEX,30-Oct-2020,37.48,37.61,36.53,36.73,956100
OTIC,30-Oct-2020,3.66,3.73,3.51,3.58,179500
OTLK,30-Oct-2020,0.789,0.807,0.73,0.78,350600
OTLKW,30-Oct-2020,0.15,0.15,0.1108,0.1108,8900
OTRK,30-Oct-2020,62.6,63.745,57.59,61.24,604300
OTRKP,30-Oct-2020,24.9,25.0307,24.7601,24.8,11600
OTTR,30-Oct-2020,38.06,38.63,38.01,38.35,132300
OVBC,30-Oct-2020,21.73,22.6,21.2,21.41,4400
OVID,30-Oct-2020,5.25,5.25,5.04,5.11,372400
OVLY,30-Oct-2020,13.91,14.1,13.76,13.87,4800
OXBR,30-Oct-2020,1.72,1.7258,1.55,1.63,234700
OXBRW,30-Oct-2020,0.1006,0.1091,0.0925,0.0998,85200
OXFD,30-Oct-2020,11.21,11.32,10.98,11.24,148800
OXLC,30-Oct-2020,4.34,4.39,4.3,4.34,558000
OXLCM,30-Oct-2020,24.025,24.025,24.025,24.025,500
OXLCO,30-Oct-2020,25.02,25.0299,25.02,25.0299,400
OXLCP,30-Oct-2020,23.045,23.045,22.44,22.44,12900
OXSQ,30-Oct-2020,2.44,2.53,2.43,2.5,251800
OXSQL,30-Oct-2020,24.71,24.71,24.45,24.58,2000
OXSQZ,30-Oct-2020,24.42,24.42,23.9,24.245,5800
OYST,30-Oct-2020,19.19,19.9,18.8102,19.83,27200
OZK,30-Oct-2020,23.98,24.8,23.92,24.78,4505700
PAAS,30-Oct-2020,31.4,31.9189,30.55,31.8,2497500
PACB,30-Oct-2020,13.19,13.4857,12.5301,13.11,3505500
PACW,30-Oct-2020,18.67,19.27,18.67,19.24,1160100
PAE,30-Oct-2020,8.19,8.29,7.87,7.92,266400
PAHC,30-Oct-2020,17.04,17.3099,16.27,16.44,129100
PAICU,30-Oct-2020,9.94,9.96,9.94,9.94,16000
PAND,30-Oct-2020,11,11.83,10.83,11.81,92300
PANL,30-Oct-2020,2.92,2.92,2.6167,2.67,34500
PASG,30-Oct-2020,17.05,17.37,16.5,16.81,175000
PATK,30-Oct-2020,56.74,59,55,55.75,290000
PAVM,30-Oct-2020,1.86,1.865,1.75,1.79,797800
PAVMW,30-Oct-2020,2.4,2.4,1.55,1.55,900
PAVMZ,30-Oct-2020,0.82,0.84,0.7241,0.78,53600
PAYA,30-Oct-2020,11.07,11.15,10.6505,10.97,566900
PAYAW,30-Oct-2020,2.36,2.4,2.3,2.4,403700
PAYS,30-Oct-2020,4.83,4.89,4.5604,4.76,310900
PAYX,30-Oct-2020,81.12,82.34,81.04,82.25,1864800
PBCT,30-Oct-2020,10.58,10.755,10.515,10.67,15145400
PBCTP,30-Oct-2020,26.54,27.13,26.2998,27.13,23700
PBFS,30-Oct-2020,9.45,9.55,9.45,9.46,8700
PBHC,30-Oct-2020,10.05,10.05,10,10.05,1500
PBIP,30-Oct-2020,11.52,11.7,11.44,11.59,6200
PBPB,30-Oct-2020,3.63,3.6646,3.51,3.56,105400
PBTS,30-Oct-2020,2.43,2.5,2.35,2.4,87100
PBYI,30-Oct-2020,9.07,9.07,8.29,8.37,658300
PCAR,30-Oct-2020,85.05,85.88,84.37,85.38,1357800
PCB,30-Oct-2020,9.03,9.49,9.03,9.4,17500
PCH,30-Oct-2020,42.31,42.75,41.06,41.55,417500
PCOM,30-Oct-2020,10.11,10.28,9.78,10.05,23200
PCRX,30-Oct-2020,53.23,53.41,51.01,52.3,482900
PCSA,30-Oct-2020,4.29,4.29,4.05,4.11,19300
PCSB,30-Oct-2020,13.38,13.8,13.24,13.47,43400
PCTI,30-Oct-2020,5.11,5.19,5.05,5.1,84700
PCTY,30-Oct-2020,187.3,188.43,182.65,185.52,366700
PCVX,30-Oct-2020,37.04,38.215,35.78,37.37,81900
PCYG,30-Oct-2020,4.5805,4.5891,4.28,4.34,24600
PCYO,30-Oct-2020,8.8,8.91,8.74,8.8,82400
PDBC,30-Oct-2020,13.19,13.24,13.13,13.23,2737100
PDCE,30-Oct-2020,11.76,12.025,11.45,11.92,1350200
PDCO,30-Oct-2020,25.03,25.48,24.35,24.875,985600
PDD,30-Oct-2020,93.56,95.3699,89.23,89.98,4870200
PDEX,30-Oct-2020,35.9,37.43,35,35.05,39700
PDFS,30-Oct-2020,19.29,19.29,18.51,18.74,108500
PDLB,30-Oct-2020,9.18,9.2,9.1,9.1,7300
PDLI,30-Oct-2020,2.17,2.18,2.125,2.15,1732800
PDP,30-Oct-2020,76.58,76.78,75,75.42,225400
PDSB,30-Oct-2020,2.06,2.14,1.94,1.99,597700
PEBK,30-Oct-2020,17.33,17.99,17.29,17.29,4700
PEBO,30-Oct-2020,22.75,22.94,22.31,22.6,121000
PECK,30-Oct-2020,6.84,6.97,6.35,6.56,256000
PEGA,30-Oct-2020,117.39,118.12,113.435,115.88,478700
PEIX,30-Oct-2020,6.375,6.375,5.8,6.09,4950200
PENN,30-Oct-2020,55.25,56.2999,52.27,53.98,5374600
PEP,30-Oct-2020,132.93,133.84,131.71,133.29,4303900
